Dia;Replica;Tratamiento;Consumo_alimento_(%)
1;1;Cold_ALAN;20
2;1;Cold_ALAN;20
3;1;Cold_ALAN;25
1;2;Cold_ALAN;30
2;2;Cold_ALAN;30
3;2;Cold_ALAN;40
1;3;Cold_ALAN;50
2;3;Cold_ALAN;NA
3;3;Cold_ALAN;NA
1;4;Cold_ALAN;40
2;4;Cold_ALAN;50
3;4;Cold_ALAN;60
1;5;Cold_ALAN;20
2;5;Cold_ALAN;30
3;5;Cold_ALAN;20
1;6;Cold_ALAN;40
2;6;Cold_ALAN;20
3;6;Cold_ALAN;35
1;1;Warm_ALAN;30
2;1;Warm_ALAN;20
3;1;Warm_ALAN;30
1;2;Warm_ALAN;30
2;2;Warm_ALAN;20
3;2;Warm_ALAN;25
1;3;Warm_ALAN;20
2;3;Warm_ALAN;40
3;3;Warm_ALAN;25
1;4;Warm_ALAN;50
2;4;Warm_ALAN;50
3;4;Warm_ALAN;30
1;5;Warm_ALAN;30
2;5;Warm_ALAN;50
3;5;Warm_ALAN;50
1;6;Warm_ALAN;30
2;6;Warm_ALAN;50
3;6;Warm_ALAN;20
1;1;Control;50
2;1;Control;20
3;1;Control;30
1;2;Control;40
2;2;Control;30
3;2;Control;25
1;3;Control;10
2;3;Control;30
3;3;Control;35
1;4;Control;30
2;4;Control;30
3;4;Control;30
1;5;Control;30
2;5;Control;20
3;5;Control;25
1;6;Control;40
2;6;Control;40
3;6;Control;30
